File,Number of Operators,B+ Execution Time,Sequential Execution Time,Secondary Execution Time,B-Tree Execution Time,Clustering Execution Time,B+ Average Score,Sequential Average Score,Secondary Average Score,B-Tree Average Score,Clustering Average Score,B+ Max Score,Sequential Max Score,Secondary Max Score,B-Tree Max Score,Clustering Max Score
MathArticles/wpmath0000004/Cooperative_game/149.xml,1,668.8249111175537,70229.53939437866,1469.367265701294,640.6307220458984,1469.6757793426514,0.6848035117056857,0.6836956521739131,0.6836956521739131,0.6848035117056857,0.6836956521739131,0.7097826086956522,0.7097826086956522,0.7097826086956522,0.7097826086956522,0.7097826086956522
MathArticles/wpmath0000002/Sundial/27.xml,8,151.0765552520752,123747.62177467346,23943.854093551636,156.2647819519043,23679.389476776123,0.20826006156465926,0.4855223316550352,0.4682313218218851,0.20826006156465926,0.4682313218218851,0.23342265705771453,0.5355545100820015,0.5355545100820015,0.23342265705771453,0.5355545100820015
MathArticles/wpmath0000007/Kernel_method/6.xml,9,183.18510055541992,128012.23659515381,16028.128862380981,187.50357627868652,15634.49215888977,0.21404568106099894,0.4257498537180719,0.3911702509307725,0.21404568106099894,0.3911702509307725,0.23692596279704292,0.4554466230936819,0.4432728647014361,0.23692596279704292,0.4432728647014361
MathArticles/wpmath0000004/Scale_factor_(cosmology)/16.xml,5,1389.2614841461182,93437.5205039978,17087.5883102417,1406.9228172302246,16943.355798721313,0.4654402240909641,0.5046049286572867,0.4956379452949205,0.4654402240909641,0.4956379452949205,0.49565998972778635,0.5450104493207941,0.5450104493207941,0.49565998972778635,0.5450104493207941
MathArticles/wpmath0000009/Stress_majorization/12.xml,2,2359.811305999756,71838.303565979,12147.756099700928,2266.397476196289,11964.98441696167,0.6935156429721647,0.7014130434782608,0.7014130434782608,0.6935156429721647,0.7014130434782608,0.7222826086956522,0.7222826086956522,0.7222826086956522,0.7222826086956522,0.7222826086956522
MathArticles/wpmath0000011/Argument_(complex_analysis)/14.xml,4,136.3966464996338,85626.22737884521,10568.822860717773,125.00214576721191,10456.4049243927,0.2357092719163137,0.6310077048313406,0.6169571099190665,0.2357092719163137,0.6169571099190665,0.2852847035040431,0.6691152597402598,0.6691152597402598,0.2852847035040431,0.6691152597402598
MathArticles/wpmath0000011/Constellation_model/53.xml,16,151.44085884094238,176824.2964744568,35252.87175178528,140.63239097595215,34985.89491844177,0.24448879969684756,0.4141136354245539,0.39975418522736167,0.24448879969684756,0.39975418522736167,0.2959775540172016,0.4383493031358885,0.4119465329991646,0.2959775540172016,0.4119465329991646
MathArticles/wpmath0000007/Fracture_toughness/2.xml,1,217.2257900238037,62919.96145248413,640.7561302185059,218.74451637268066,625.7665157318115,0.5183064892623717,0.5186029411764707,0.5186029411764707,0.5183064892623717,0.5186029411764707,0.5360294117647059,0.5360294117647059,0.5360294117647059,0.5360294117647059,0.5360294117647059
MathArticles/wpmath0000004/Linear_approximation/17.xml,26,166.79835319519043,201376.76811218262,41392.605781555176,187.49237060546875,41443.64428520203,0.22099100832168372,0.3787162859401938,0.3733931014433304,0.22099100832168372,0.3733931014433304,0.3255697301029919,0.3962067188861743,0.3900029339507188,0.3255697301029919,0.3900029339507188
MathArticles/wpmath0000008/Jaynes–Cummings_model/1.xml,1,99.43008422851562,66353.91354560852,93.74046325683594,109.36641693115234,78.12666893005371,0.44508083935328524,0.5416666666666666,0.5065609064138475,0.44508083935328524,0.5065609064138475,0.4862745098039215,0.5416666666666666,0.5416666666666666,0.4862745098039215,0.5416666666666666
MathArticles/wpmath0000014/Quasitoric_manifold/132.xml,3,807.4951171875,74584.32602882385,12987.941980361938,797.1475124359131,12767.621755599976,0.661060606060606,0.6526280041797283,0.6449770217011597,0.661060606060606,0.6449770217011597,0.7007575757575757,0.7007575757575757,0.7007575757575757,0.7007575757575757,0.7007575757575757
MathArticles/wpmath0000005/Nuclear_density/3.xml,1,2108.572006225586,83349.82872009277,10255.968809127808,2078.9690017700195,10131.44588470459,0.498345312306592,0.5194428182746165,0.5189540362233344,0.498345312306592,0.5189540362233344,0.5178824721377913,0.5422619047619047,0.5422619047619047,0.5178824721377913,0.5422619047619047
MathArticles/wpmath0000013/Symmetric_tensor/20.xml,11,136.84368133544922,172210.23321151733,0.0,140.6235694885254,0.0,0.22887190479941913,0.39256128430953774,0.16382225362532438,0.22887190479941913,0.16382225362532438,0.2780344168502063,0.4086916079563139,0.19076293644050654,0.2780344168502063,0.19076293644050654
MathArticles/wpmath0000002/Local_field/10.xml,13,166.9323444366455,139310.15515327454,27196.04182243347,187.5133514404297,26666.02396965027,0.2378907307429136,0.4211744218167378,0.40566827207516976,0.2378907307429136,0.40566827207516976,0.2842619047619047,0.43916971916971914,0.4167191697191697,0.2842619047619047,0.4167191697191697
MathArticles/wpmath0000002/Tensor_field/4.xml,2,2385.853052139282,77177.54864692688,13130.279302597046,2266.0439014434814,13066.499710083008,0.5434557714632903,0.5565789473684211,0.5572368421052631,0.5434557714632903,0.5572368421052631,0.6214285714285714,0.6214285714285714,0.6214285714285714,0.6214285714285714,0.6214285714285714
MathArticles/wpmath0000001/P-adic_number/55.xml,2,212.3425006866455,87435.71853637695,312.4957084655762,218.74475479125977,375.3948211669922,0.5400600525810488,0.5714584005267968,0.5517577500700118,0.5400600525810488,0.5517577500700118,0.575925925925926,0.5981481481481481,0.5640461215932915,0.575925925925926,0.5640461215932915
MathArticles/wpmath0000004/Conical_surface/13.xml,8,321.8650817871094,134097.38540649414,7519.737243652344,296.8735694885254,7619.445562362671,0.3526854240792665,0.4693940786283769,0.4086985598924821,0.3526854240792665,0.4086985598924821,0.4242683531746032,0.49478383458646613,0.44878148723257416,0.4242683531746032,0.44878148723257416
MathArticles/wpmath0000012/Relation_between_Schrödinger's_equation_and_the_path_integral_formulation_of_quantum_mechanics/25.xml,25,276.3519287109375,264379.80818748474,6128.074169158936,296.88119888305664,6142.508506774902,0.18261651735603196,0.3609857477832408,0.3236256129477315,0.18261651735603196,0.3236256129477315,0.30969361490284303,0.39476284691801933,0.39476284691801933,0.30969361490284303,0.39476284691801933
MathArticles/wpmath0000006/Highly_optimized_tolerance/6.xml,4,214.84613418579102,100686.55967712402,12427.386999130249,218.74713897705078,12535.319805145264,0.4390616621250424,0.5217527829959895,0.5020441883922647,0.4390616621250424,0.5020441883922647,0.5096570096570097,0.5816683316683317,0.5372471731167383,0.5096570096570097,0.5372471731167383
MathArticles/wpmath0000012/Matrix_differential_equation/2.xml,6,402.754545211792,164350.44145584106,12769.651889801025,376.6283988952637,12880.79309463501,0.3017734061061999,0.4284440984637432,0.4055413005540475,0.3017734061061999,0.4055413005540475,0.3485038731307388,0.47277189185083923,0.47277189185083923,0.3485038731307388,0.47277189185083923
MathArticles/wpmath0000010/Separable_algebra/17.xml,6,156.36706352233887,122747.05457687378,468.7540531158447,156.4490795135498,468.8706398010254,0.31856715756982584,0.4999148894368557,0.4122975420244298,0.31856715756982584,0.4122975420244298,0.4007093963364591,0.5658840388007055,0.47372421593436087,0.4007093963364591,0.47372421593436087
MathArticles/wpmath0000013/Equilibrium_chemistry/31.xml,9,187.7298355102539,139085.07227897644,1845.6170558929443,234.99560356140137,1922.224998474121,0.2779180342606648,0.45568469415359464,0.3522632669239482,0.2779180342606648,0.3522632669239482,0.3894783549783549,0.4817884691066509,0.39044537815126046,0.3894783549783549,0.39044537815126046
MathArticles/wpmath0000006/Smoluchowski_coagulation_equation/1.xml,33,246.63567543029785,314767.9543495178,65262.35270500183,250.00286102294922,65269.72818374634,0.1729915864919377,0.32125510280552283,0.30045658279369664,0.1729915864919377,0.30045658279369664,0.22581701442227148,0.34030172255751023,0.3275175468186405,0.22581701442227148,0.3275175468186405
MathArticles/wpmath0000003/Gröbner_basis/60.xml,2,2526.5347957611084,74966.8140411377,13114.425659179688,2595.008611679077,13021.979570388794,0.608632183908046,0.6156198985527479,0.6168479221927498,0.608632183908046,0.6168479221927498,0.636551724137931,0.636551724137931,0.636551724137931,0.636551724137931,0.636551724137931
MathArticles/wpmath0000003/Continuous_linear_extension/35.xml,1,667.510986328125,72082.34548568726,1500.50950050354,687.8516674041748,1564.1565322875977,0.6350543478260869,0.6392339544513458,0.6489863699102829,0.6350543478260869,0.6489863699102829,0.6350543478260869,0.655952380952381,0.655952380952381,0.6350543478260869,0.655952380952381
MathArticles/wpmath0000006/Filtered_algebra/30.xml,3,872.2898960113525,75817.78216362,13070.875644683838,844.4154262542725,12957.709074020386,0.6391929499072356,0.6526280041797283,0.6459860541757094,0.6391929499072356,0.6459860541757094,0.7007575757575757,0.7007575757575757,0.7007575757575757,0.7007575757575757,0.7007575757575757
MathArticles/wpmath0000002/Index_of_a_subgroup/20.xml,24,172.11341857910156,138692.15559959412,171.86498641967773,171.88405990600586,203.1102180480957,0.2695175313385075,0.41929866464241394,0.3016923291324552,0.2695175313385075,0.3016923291324552,0.3048051948051948,0.4303156146179402,0.36976190476190474,0.3048051948051948,0.36976190476190474
MathArticles/wpmath0000009/Forward–backward_algorithm/66.xml,14,166.83292388916016,146595.8607196808,28449.690103530884,171.88286781311035,28393.393754959106,0.1772062544091563,0.392681807265799,0.37464965779329695,0.1772062544091563,0.37464965779329695,0.24156679628567176,0.41595344492413344,0.41595344492413344,0.24156679628567176,0.41595344492413344
MathArticles/wpmath0000002/Angular_frequency/0.xml,1,308.98404121398926,63470.38292884827,937.4935626983643,281.2461853027344,999.9880790710449,0.6785714285714286,0.6785714285714286,0.6785714285714286,0.6785714285714286,0.6785714285714286,0.6785714285714286,0.6785714285714286,0.6785714285714286,0.6785714285714286,0.6785714285714286
MathArticles/wpmath0000013/Arbitrarily_varying_channel/160.xml,2,1060.2185726165771,77396.6851234436,4136.600494384766,1110.33034324646,3988.2333278656006,0.6891746012279194,0.6956588456588457,0.696956846956847,0.6891746012279194,0.696956846956847,0.738030888030888,0.738030888030888,0.738030888030888,0.738030888030888,0.738030888030888
MathArticles/wpmath0000014/Lorentz-violating_neutrino_oscillations/28.xml,1,129.11057472229004,63859.32111740112,62.4849796295166,109.38167572021484,62.49642372131348,0.6102678571428571,0.6102678571428571,0.6102678571428571,0.6102678571428571,0.6102678571428571,0.6785714285714286,0.6785714285714286,0.6785714285714286,0.6785714285714286,0.6785714285714286
MathArticles/wpmath0000012/Prime_manifold/4.xml,9,168.13349723815918,111325.68001747131,2344.1524505615234,171.88000679016113,2344.165086746216,0.2218997093714089,0.3977777995328647,0.37003396266399347,0.2218997093714089,0.37003396266399347,0.27312307987711215,0.407335729061128,0.390015902194211,0.27312307987711215,0.390015902194211
MathArticles/wpmath0000006/Flow_(mathematics)/76.xml,3,808.4380626678467,75639.23120498657,12974.640846252441,828.5086154937744,12881.81185722351,0.605,0.6138392857142857,0.6048295454545455,0.605,0.6048295454545455,0.6674242424242425,0.6674242424242425,0.6356060606060606,0.6674242424242425,0.6356060606060606
MathArticles/wpmath0000009/Point_reflection/10.xml,2,2373.8794326782227,71787.87088394165,12350.850582122803,2329.1549682617188,12211.222410202026,0.6935156429721647,0.7014130434782608,0.7014130434782608,0.6935156429721647,0.7014130434782608,0.7222826086956522,0.7222826086956522,0.7222826086956522,0.7222826086956522,0.7222826086956522
MathArticles/wpmath0000006/Trembling_hand_perfect_equilibrium/9.xml,3,107.27429389953613,68279.77585792542,0.0,125.68259239196777,0.0,0.2672405734362256,0.43087792642140466,0.27002752682100506,0.2672405734362256,0.27002752682100506,0.325,0.435,0.325,0.325,0.325
MathArticles/wpmath0000007/Molar_solubility/7.xml,5,1510.6720924377441,98219.37870979309,18036.348819732666,1516.0164833068848,17958.0717086792,0.4583454826335159,0.51211869223966,0.4845966219764629,0.4583454826335159,0.4845966219764629,0.48190156837697823,0.5500901875901876,0.4993006993006993,0.48190156837697823,0.4993006993006993
MathArticles/wpmath0000016/Quantum_thermodynamics/33.xml,3,1403.1641483306885,93764.58048820496,11470.725297927856,1408.1411361694336,11377.665281295776,0.4868661646094242,0.5303093367536157,0.5222858031245369,0.4868661646094242,0.5222858031245369,0.5153450363196126,0.5738561076604555,0.5628968253968254,0.5153450363196126,0.5628968253968254
MathArticles/wpmath0000013/Weingarten_function/11.xml,11,448.899507522583,131484.04121398926,25246.811628341675,437.49094009399414,25056.536197662354,0.30814876587232204,0.44763816193207645,0.4356827376530669,0.30814876587232204,0.4356827376530669,0.34718370968370965,0.491017316017316,0.491017316017316,0.34718370968370965,0.491017316017316
MathArticles/wpmath0000008/Poker_probability_(Omaha)/59.xml,4,383.1450939178467,84090.97576141357,15240.197658538818,406.73255920410156,14710.244417190552,0.307955470285471,0.4764907228022949,0.47202148830617086,0.307955470285471,0.47202148830617086,0.36090801886792456,0.5258152173913043,0.5258152173913043,0.36090801886792456,0.5258152173913043
MathArticles/wpmath0000012/Rule_complex/2.xml,1,1375.1394748687744,73657.81950950623,3814.422369003296,1375.4041194915771,3735.921859741211,0.7195181702078254,0.7283405172413794,0.7154946509429269,0.7195181702078254,0.7154946509429269,0.7382758620689656,0.7382758620689656,0.7382758620689656,0.7382758620689656,0.7382758620689656
MathArticles/wpmath0000008/Ridge_detection/20.xml,10,170.41492462158203,142286.0836982727,3094.1708087921143,187.5169277191162,3048.002004623413,0.1952235558078945,0.42223279808567515,0.38228354011765237,0.1952235558078945,0.38228354011765237,0.23897910306348036,0.4715903209109731,0.3992634318605642,0.23897910306348036,0.3992634318605642
MathArticles/wpmath0000003/Inverse_trigonometric_functions/27.xml,5,260.7157230377197,97409.01494026184,18006.24179840088,250.0,17710.84427833557,0.39146045907887234,0.5103146473681519,0.46958320638084977,0.39146045907887234,0.46958320638084977,0.41904761904761906,0.5357142857142857,0.5002164502164502,0.41904761904761906,0.5002164502164502
MathArticles/wpmath0000010/Schuette–Nesbitt_formula/96.xml,2,2404.1202068328857,72516.4909362793,12411.83590888977,2328.5069465637207,12318.993091583252,0.558004679144385,0.5774245872591461,0.5706673437521591,0.558004679144385,0.5706673437521591,0.640625,0.640625,0.640625,0.640625,0.640625
MathArticles/wpmath0000015/List_of_electromagnetism_equations/59.xml,3,140.3355598449707,80662.16993331909,9909.832000732422,156.2511920928955,9722.181558609009,0.3645594745101837,0.5697241035526528,0.5632088584242896,0.3645594745101837,0.5632088584242896,0.46190476190476193,0.5856060606060607,0.5856060606060607,0.46190476190476193,0.5856060606060607
MathArticles/wpmath0000007/Electron_electric_dipole_moment/0.xml,3,215.72494506835938,82770.30849456787,10191.125869750977,234.3740463256836,10318.018674850464,0.4124141023321387,0.5379149467965257,0.49367141003910026,0.4124141023321387,0.49367141003910026,0.4565591101305387,0.5639455782312925,0.5258967223252937,0.4565591101305387,0.5258967223252937
MathArticles/wpmath0000016/Principalization_(algebra)/359.xml,2,1684.8948001861572,93639.59765434265,11536.680459976196,1641.2904262542725,11398.661375045776,0.5322473694329961,0.5569637859933447,0.5447262481820364,0.5322473694329961,0.5447262481820364,0.5547317436661698,0.6027417027417028,0.5784482758620689,0.5547317436661698,0.5784482758620689
MathArticles/wpmath0000007/Bispherical_coordinates/4.xml,2,1654.0007591247559,102849.53880310059,12676.30410194397,1659.0583324432373,12504.04691696167,0.47745630166559166,0.5188973196819106,0.4984648808149398,0.47745630166559166,0.4984648808149398,0.5115964178464179,0.5305482965543942,0.5075702075702075,0.5115964178464179,0.5075702075702075
MathArticles/wpmath0000002/Chern_class/8.xml,16,169.28458213806152,143693.04990768433,1970.2365398406982,171.8761920928955,1969.3408012390137,0.14235689174714658,0.38320693070696005,0.3003254333268815,0.14235689174714658,0.3003254333268815,0.2082264957264957,0.40419839663260715,0.32573260073260074,0.2082264957264957,0.32573260073260074
MathArticles/wpmath0000014/Electric_dipole_moment/43.xml,3,136.7175579071045,94142.94719696045,328.80115509033203,156.2507152557373,343.7540531158447,0.31350007440307703,0.5897738901434758,0.5492981198885696,0.31350007440307703,0.5492981198885696,0.4214285714285714,0.6131194511702986,0.5681069476971117,0.4214285714285714,0.5681069476971117
MathArticles/wpmath0000007/Durand–Kerner_method/39.xml,6,230.41129112243652,98840.56353569031,2094.6877002716064,218.75476837158203,2110.0058555603027,0.35842138520795425,0.5080460656792624,0.4589752149286591,0.35842138520795425,0.4589752149286591,0.38184523809523807,0.5168650793650794,0.47209048920114494,0.38184523809523807,0.47209048920114494
MathArticles/wpmath0000005/Wald's_equation/50.xml,20,185.95218658447266,172481.2707901001,3860.610008239746,187.5011920928955,3846.684694290161,0.19527192523494585,0.4262027214333003,0.3764758758523662,0.19527192523494585,0.3764758758523662,0.2843312324929972,0.46511437908496733,0.445421847600829,0.2843312324929972,0.445421847600829
MathArticles/wpmath0000002/Trajectory/30.xml,4,1388.6046409606934,107207.21125602722,13302.736759185791,1344.1188335418701,13099.615097045898,0.43040319737535543,0.47028670147872625,0.44438604340659293,0.43040319737535543,0.44438604340659293,0.4628715166689851,0.5015972399693329,0.46481990231990233,0.4628715166689851,0.46481990231990233
MathArticles/wpmath0000005/Convex_optimization/31.xml,3,151.05366706848145,77757.70664215088,13665.55380821228,140.63143730163574,14022.311449050903,0.3487866443197325,0.5633135613067464,0.5610894622076472,0.3487866443197325,0.5610894622076472,0.38371212121212117,0.5726190476190476,0.5726190476190476,0.38371212121212117,0.5726190476190476
MathArticles/wpmath0000003/Grassmannian/151.xml,3,669.9509620666504,78829.37622070312,13758.744955062866,657.5779914855957,13519.766092300415,0.5493151009835414,0.6463348199176687,0.6425052382070654,0.5493151009835414,0.6425052382070654,0.653343023255814,0.7001689189189189,0.7001689189189189,0.653343023255814,0.7001689189189189
MathArticles/wpmath0000006/Paleothermometer/1.xml,2,151.33357048034668,74933.54845046997,250.3654956817627,156.24666213989258,250.00405311584473,0.5000097013459083,0.5391545092838197,0.49305538012434563,0.5000097013459083,0.49305538012434563,0.5332183908045978,0.5532183908045978,0.5332183908045978,0.5332183908045978,0.5332183908045978
MathArticles/wpmath0000004/Stiefel–Whitney_class/49.xml,3,306.75530433654785,79030.68447113037,1047.2121238708496,312.48998641967773,1046.8740463256836,0.5251394873025168,0.5678193583621215,0.5497501527206627,0.5251394873025168,0.5497501527206627,0.599034749034749,0.604201680672269,0.5821428571428571,0.599034749034749,0.5821428571428571
MathArticles/wpmath0000008/Interval_scheduling/14.xml,1,2139.5628452301025,80835.2599143982,9989.563941955566,2062.9289150238037,9862.32590675354,0.5512370750342298,0.6049638446959875,0.5684150004932097,0.5512370750342298,0.5684150004932097,0.5835227272727272,0.6303977272727272,0.5835227272727272,0.5835227272727272,0.5835227272727272
MathArticles/wpmath0000007/Initial_algebra/30.xml,2,2593.5680866241455,75904.43468093872,13018.846273422241,2595.947742462158,13036.38482093811,0.5775345622119816,0.6101631100722906,0.6036262114617723,0.5775345622119816,0.6036262114617723,0.5948387096774194,0.6529411764705881,0.6289473684210527,0.5948387096774194,0.6289473684210527
MathArticles/wpmath0000006/Bauer–Fike_theorem/4.xml,1,918.8046455383301,72131.98971748352,4328.911542892456,906.2576293945312,4409.001111984253,0.616304347826087,0.6350543478260869,0.6046583850931677,0.616304347826087,0.6046583850931677,0.616304347826087,0.6350543478260869,0.616304347826087,0.616304347826087,0.616304347826087
MathArticles/wpmath0000004/Asymptotic_analysis/9.xml,8,167.16861724853516,115105.76367378235,21937.333345413208,187.6232624053955,21789.100646972656,0.32031905771255675,0.49652332029794327,0.47980096834711483,0.32031905771255675,0.47980096834711483,0.37741473831835276,0.5637301587301587,0.5637301587301587,0.37741473831835276,0.5637301587301587
MathArticles/wpmath0000002/List_of_integrals_of_rational_functions/42.xml,31,326.793909072876,293145.99204063416,23977.84113883972,313.31920623779297,23856.772661209106,0.30114249049682684,0.3438804957788809,0.32993579717030513,0.30114249049682684,0.32993579717030513,0.31961130490136014,0.3566116954703911,0.3566116954703911,0.31961130490136014,0.3566116954703911
MathArticles/wpmath0000009/Heston_model/14.xml,7,230.64208030700684,136207.34572410583,16857.935428619385,203.1252384185791,16819.750547409058,0.21928486593018737,0.403030732174961,0.38829608789247755,0.21928486593018737,0.38829608789247755,0.27017852061866143,0.4528089641407398,0.3980068542568542,0.27017852061866143,0.3980068542568542
MathArticles/wpmath0000015/Connective_constant/51.xml,18,824.6912956237793,154137.07184791565,31062.553644180298,813.0550384521484,30702.245473861694,0.3598460528051594,0.4243276556107286,0.41434148363908796,0.3598460528051594,0.41434148363908796,0.3999101794863864,0.4349454412419673,0.43436954880366574,0.3999101794863864,0.43436954880366574
MathArticles/wpmath0000001/Angular_velocity/3.xml,7,216.3681983947754,101563.22455406189,2095.021963119507,203.1235694885254,2078.883647918701,0.37304758652094716,0.508948331080684,0.46316554655288833,0.37304758652094716,0.46316554655288833,0.494327636968766,0.5303255772005772,0.5147779304029304,0.494327636968766,0.5147779304029304
MathArticles/wpmath0000004/Joint_entropy/10.xml,2,1091.1839008331299,77750.8955001831,4173.769235610962,1064.9478435516357,4063.537359237671,0.6832594347852431,0.7065261868418015,0.6995039807249109,0.6832594347852431,0.6995039807249109,0.738030888030888,0.738030888030888,0.738030888030888,0.738030888030888,0.738030888030888
MathArticles/wpmath0000002/Gibbs_paradox/31.xml,14,245.47696113586426,226601.02343559265,1015.5665874481201,187.8643035888672,1047.1577644348145,0.2209821825601322,0.34821119556176605,0.2598048775632295,0.2209821825601322,0.2598048775632295,0.3280554806017121,0.3914279381865305,0.30059862618002153,0.3280554806017121,0.30059862618002153
MathArticles/wpmath0000002/Hypergeometric_distribution/75.xml,11,136.92879676818848,123086.64274215698,23756.831169128418,125.01192092895508,23397.032976150513,0.2929861425437319,0.45343750103727304,0.44690598263390746,0.2929861425437319,0.44690598263390746,0.3525699168556311,0.47130204738900394,0.4644348278365252,0.3525699168556311,0.4644348278365252
MathArticles/wpmath0000007/K-edge-connected_graph/0.xml,4,370.0089454650879,76138.14520835876,9346.050024032593,359.3711853027344,9175.898551940918,0.5672268907563025,0.6385304482103262,0.582606238434223,0.5672268907563025,0.582606238434223,0.5672268907563025,0.6964285714285714,0.6178571428571429,0.5672268907563025,0.6178571428571429
MathArticles/wpmath0000015/Supermetric/31.xml,7,151.26895904541016,93733.75177383423,140.62166213989258,171.87118530273438,140.62738418579102,0.32322371304399,0.45390476059665524,0.41898597631423345,0.32322371304399,0.41898597631423345,0.3744360902255639,0.4615327380952381,0.4245238095238095,0.3744360902255639,0.4245238095238095
MathArticles/wpmath0000015/Factor_system/6.xml,1,2202.075481414795,76934.46850776672,9409.022808074951,2189.1419887542725,9581.069707870483,0.5165637065637065,0.5474572030894239,0.5459718310328066,0.5165637065637065,0.5459718310328066,0.5332957957957958,0.5664141414141414,0.5664141414141414,0.5332957957957958,0.5664141414141414
MathArticles/wpmath0000004/Mechanism_design/25.xml,20,182.42430686950684,190673.54226112366,38630.94067573547,187.50834465026855,38394.61040496826,0.31009587278755857,0.4072864576874639,0.38707576839263136,0.31009587278755857,0.38707576839263136,0.3493373101419779,0.421712176325012,0.421712176325012,0.3493373101419779,0.421712176325012
MathArticles/wpmath0000007/Structure_(mathematical_logic)/13.xml,5,436.0065460205078,87493.76034736633,4627.506494522095,421.8590259552002,4581.93302154541,0.4886713286713287,0.5799063954981597,0.5395712982014208,0.4886713286713287,0.5395712982014208,0.5363636363636364,0.5872727272727273,0.5812937062937064,0.5363636363636364,0.5812937062937064
MathArticles/wpmath0000001/Curvature/11.xml,3,952.2645473480225,77704.3673992157,9535.138130187988,923.5608577728271,9409.919500350952,0.5548231944065277,0.620600821409645,0.5834794147294147,0.5548231944065277,0.5834794147294147,0.6333333333333333,0.6346846846846846,0.6346846846846846,0.6333333333333333,0.6346846846846846
MathArticles/wpmath0000001/Inverse_limit/1.xml,3,136.68131828308105,78088.72103691101,9489.29238319397,140.62190055847168,9475.666761398315,0.4519913777978294,0.5379663960178666,0.523585492469901,0.4519913777978294,0.523585492469901,0.5044191919191919,0.5659722222222222,0.5659722222222222,0.5044191919191919,0.5659722222222222
MathArticles/wpmath0000013/Mie–Gruneisen_equation_of_state/64.xml,11,434.8187446594238,193950.01411437988,38033.94603729248,437.5030994415283,37851.09233856201,0.2578391719134477,0.3894714371005529,0.37288552523974017,0.2578391719134477,0.37288552523974017,0.29295228197011525,0.41555427713528964,0.40261902652253523,0.29295228197011525,0.40261902652253523
MathArticles/wpmath0000002/Gudermannian_function/2.xml,2,2372.886896133423,75343.665599823,13101.048231124878,2375.952959060669,12894.96397972107,0.49140305456038214,0.5082344385069226,0.5082344385069226,0.49140305456038214,0.5082344385069226,0.5214285714285715,0.5214285714285715,0.5214285714285715,0.5214285714285715,0.5214285714285715
MathArticles/wpmath0000016/Symmetry_in_quantum_mechanics/64.xml,3,89.64061737060547,72472.40447998047,109.37166213989258,93.75309944152832,109.37118530273438,0.5815517241379311,0.5788012389908942,0.5460334550506964,0.5815517241379311,0.5460334550506964,0.5815517241379311,0.616551724137931,0.5815517241379311,0.5815517241379311,0.5815517241379311
MathArticles/wpmath0000005/Faraday_cup/54.xml,2,2494.4441318511963,73842.40818023682,12913.6381149292,2453.636407852173,13099.023342132568,0.5979178981937603,0.6156198985527479,0.6111753074511695,0.5979178981937603,0.6111753074511695,0.636551724137931,0.636551724137931,0.636551724137931,0.636551724137931,0.636551724137931
MathArticles/wpmath0000014/Quantum_non-equilibrium/0.xml,3,778.7644863128662,73967.78774261475,12775.93731880188,781.6915512084961,12710.75463294983,0.6450530652143556,0.6629728317659351,0.6589170886584679,0.6450530652143556,0.6589170886584679,0.7007575757575757,0.7007575757575757,0.7007575757575757,0.7007575757575757,0.7007575757575757
MathArticles/wpmath0000009/Mean_shift/48.xml,2,513.8921737670898,76614.96210098267,9503.992319107056,484.94791984558105,9284.948587417603,0.6537412876698591,0.6659090909090909,0.6446141215106733,0.6537412876698591,0.6446141215106733,0.6659090909090909,0.6659090909090909,0.6592171717171718,0.6659090909090909,0.6592171717171718
MathArticles/wpmath0000008/Stability_derivatives/8.xml,11,637.127161026001,178125.49090385437,13741.298913955688,578.7107944488525,13676.820039749146,0.3558747920368313,0.45760058731213504,0.39906659636068675,0.3558747920368313,0.39906659636068675,0.4110033195970696,0.4860119047619047,0.41588868003341684,0.4110033195970696,0.41588868003341684
MathArticles/wpmath0000007/Parametric_surface/8.xml,7,169.2824363708496,93045.27068138123,1328.439712524414,156.3262939453125,1375.084638595581,0.2919929864374309,0.4565449539115752,0.40378206587065407,0.2919929864374309,0.40378206587065407,0.39498556998557,0.49470922159601405,0.41753246753246753,0.39498556998557,0.41753246753246753
MathArticles/wpmath0000001/Metric_space/115.xml,4,151.2303352355957,85349.03407096863,15226.511478424072,156.477689743042,15085.933685302734,0.38804821445486404,0.5199549862964497,0.5104976076317539,0.38804821445486404,0.5104976076317539,0.4021086212262683,0.5634920634920635,0.5634920634920635,0.4021086212262683,0.5634920634920635
MathArticles/wpmath0000007/XTR/77.xml,2,2325.1163959503174,76307.60955810547,13322.062492370605,2312.8552436828613,13211.926221847534,0.572605679842522,0.5932386038977905,0.5907706597584756,0.572605679842522,0.5907706597584756,0.5883838383838383,0.5992831541218638,0.5992831541218638,0.5883838383838383,0.5992831541218638
MathArticles/wpmath0000012/Decoherence-free_subspaces/60.xml,5,105.31139373779297,83105.18956184387,468.74547004699707,125.0002384185791,515.9835815429688,0.2336010101010101,0.5014191237397496,0.47568438003220614,0.2336010101010101,0.47568438003220614,0.24494949494949492,0.5175925925925926,0.4985104669887279,0.24494949494949492,0.4985104669887279
MathArticles/wpmath0000003/YIQ/2.xml,10,216.71438217163086,143224.70140457153,1939.145565032959,203.12905311584473,2001.8208026885986,0.35609344707973317,0.409812265730275,0.31828291007718007,0.35609344707973317,0.31828291007718007,0.40832773780975223,0.4274949494949495,0.3606666666666667,0.40832773780975223,0.3606666666666667
